timestamp,value,anomalie,hour_min,day_of_week
2014-03-15 09:21:00,-0.5057265172580173,0,-0.3468482502695694,5
2014-03-15 09:26:00,-1.6124810819795299,0,-0.3345931406596262,5
2014-03-15 09:31:00,-0.594861113074518,0,-0.322338031049683,5
2014-03-15 09:36:00,-0.27440101859139304,0,-0.31008292143974003,5
2014-03-15 09:41:00,0.05136470659509014,0,-0.29782781182979684,5
2014-03-15 09:46:00,-0.05474790747216267,0,-0.28557270221985365,5
2014-03-15 09:51:00,-0.12159885433454204,0,-0.2733175926099107,5
2014-03-15 09:56:00,-0.567271833417031,0,-0.2610624829999675,5
2014-03-15 10:01:00,-0.3953693986280689,0,-0.24880737339002426,5
2014-03-15 10:06:00,-0.3210905687809874,0,-0.2365522637800813,5
2014-03-15 10:11:00,-0.6818734566096674,0,-0.2242971541701381,5
2014-03-15 10:16:00,-0.6818734566096674,0,-0.21204204456019488,5
2014-03-15 10:21:00,1.2355814795856985,0,-0.19978693495025193,5
2014-03-15 10:26:00,-2.08892671914152,0,-0.1875318253403087,5
2014-03-15 10:31:00,-0.5789442209644211,0,-0.17527671573036552,5
2014-03-15 10:36:00,-0.45691471478707885,0,-0.16302160612042257,5
2014-03-15 10:41:00,-0.5269490400714724,0,-0.15076649651047935,5
2014-03-15 10:46:00,-0.40810291231614043,0,-0.13851138690053613,5
2014-03-15 10:51:00,0.6010280474634917,0,-0.1262562772905932,5
2014-03-15 10:56:00,0.7251798059221817,0,-0.11400116768064998,5
2014-03-15 11:01:00,-1.254881572572868,0,-0.10174605807070677,5
2014-03-15 11:06:00,-1.2676150862609357,0,-0.08949094846076382,5
2014-03-15 11:11:00,0.25191754718220566,0,-0.07723583885082061,5
2014-03-15 11:16:00,-0.2510562434965977,0,-0.0649807292408774,5
2014-03-15 11:21:00,-0.4261420567075739,0,-0.052725619630934445,5
2014-03-15 11:26:00,0.4259422342525117,0,-0.04047051002099124,5
2014-03-15 11:31:00,-1.491512701942854,0,-0.028215400411048024,5
2014-03-15 11:36:00,0.5140157039283386,0,-0.015960290801105077,5
2014-03-15 11:41:00,-0.5821275993864465,0,-0.0037051811911618646,5
2014-03-15 11:46:00,0.8747985917570186,0,0.008549928418781346,5
2014-03-15 11:51:00,-1.790750273612524,0,0.020805038028724295,5
2014-03-15 11:56:00,1.335327336808923,0,0.033060147638667506,5
2014-03-15 12:01:00,-1.4172338720957727,0,0.04531525724861072,5
2014-03-15 12:06:00,-0.4240198044262299,0,0.05757036685855367,5
2014-03-15 12:11:00,0.9575664307294798,0,0.06982547646849688,5
2014-03-15 12:16:00,-1.9902419880589695,0,0.08208058607844008,5
2014-03-15 12:21:00,-0.7073404839858104,0,0.09433569568838304,5
2014-03-15 12:26:00,0.3888028193289747,0,0.10659080529832625,5
2014-03-15 12:31:00,-0.06535916887889398,0,0.11884591490826946,5
2014-03-15 12:36:00,-1.8936795092577665,0,0.1311010245182124,5
2014-03-15 12:41:00,-0.5322546707748305,0,0.14335613412815562,5
2014-03-15 12:46:00,0.040753445188362596,0,0.15561124373809884,5
2014-03-15 12:51:00,-0.5853109778084569,0,0.16786635334804179,5
2014-03-15 12:56:00,-0.5269490400714724,0,0.18012146295798498,5
2014-03-15 13:01:00,-0.49511525585128974,0,0.1923765725679282,5
2014-03-15 13:06:00,-0.49511525585128974,0,0.20463168217787114,5
2014-03-15 13:11:00,0.25191754718220566,0,0.21688679178781436,5
2014-03-15 13:16:00,0.8747985917570186,0,0.22914190139775759,5
2014-03-15 13:21:00,-0.21497795471373085,0,0.24139701100770053,5
2014-03-15 13:26:00,-2.2640125323524964,0,0.25365212061764375,5
2014-03-15 13:31:00,-0.520582283227429,0,0.26590723022758694,5
2014-03-15 13:36:00,-0.25530074805928193,0,0.2781623398375299,5
2014-03-15 13:41:00,-0.009119483423245922,0,0.2904174494474731,5
2014-03-15 13:46:00,-1.4278451335025002,0,0.3026725590574163,5
2014-03-15 13:51:00,0.4758151628641315,0,0.3149276686673593,5
2014-03-15 13:56:00,-0.06642029501956787,0,0.32718277827730247,5
2014-03-15 14:01:00,-1.254881572572868,0,0.3394378878872457,5
2014-03-15 14:06:00,0.6010280474634917,0,0.35169299749718863,5
2014-03-15 14:11:00,-0.594861113074518,0,0.3639481071071318,5
2014-03-15 14:16:00,-0.2839511538574467,0,0.3762032167170751,5
2014-03-15 14:21:00,-0.46646485005313254,0,0.388458326327018,5
2014-03-15 14:26:00,-1.3599330604994544,0,0.40071343593696124,5
2014-03-15 14:31:00,0.27738457455835247,0,0.41296854554690443,5
2014-03-15 14:36:00,-1.1806027427257864,0,0.4252236551568474,5
2014-03-15 14:41:00,-0.5258879139307985,0,0.4374787647667906,5
2014-03-15 14:46:00,-0.44842570566170287,0,0.4497338743767338,5
2014-03-15 14:51:00,-0.49511525585128974,0,0.46198898398667676,5
2014-03-15 14:56:00,3.004478756086905,0,0.47424409359661995,5
2014-03-15 15:01:00,-2.957989028352369,0,0.48649920320656315,5
2014-03-15 15:06:00,-0.40810291231614043,0,0.4987543128165061,5
2014-03-15 15:11:00,1.1995031908028315,0,0.5110094224264493,5
2014-03-15 15:16:00,-1.115874048144751,0,0.5232645320363926,5
2014-03-15 15:21:00,-0.6447340416861266,0,0.5355196416463355,5
2014-03-15 15:26:00,0.3643969180935018,0,0.5477747512562787,5
2014-03-15 15:31:00,-2.2640125323524964,0,0.5600298608662219,5
2014-03-15 15:36:00,-0.14600475557001502,0,0.5722849704761649,5
2014-03-15 15:41:00,1.506168645457215,0,0.584540080086108,5
2014-03-15 15:46:00,-1.9191465366339058,0,0.5967951896960513,5
2014-03-15 15:51:00,0.3017904757938217,0,0.6090502993059942,5
2014-03-15 15:56:00,-0.24256723437121794,0,0.6213054089159374,5
2014-03-15 16:01:00,0.4259422342525117,0,0.6335605185258804,5
2014-03-15 16:06:00,-1.2803485999490072,0,0.6458156281358238,5
2014-03-15 16:11:00,0.2275116459467402,0,0.6580707377457669,5
2014-03-15 16:16:00,-0.3826358849399974,0,0.6703258473557098,5
2014-03-15 16:21:00,-0.6012278699185538,0,0.6825809569656532,5
2014-03-15 16:26:00,2.4569376674998473,0,0.6948360665755962,5
2014-03-15 16:31:00,-3.668943542603005,0,0.7070911761855392,5
2014-03-15 16:36:00,-0.5577216981509773,0,0.7193462857954827,5
2014-03-15 16:41:00,-0.6999126010011045,0,0.7316013954054256,5
2014-03-15 16:46:00,-0.24044498208987017,0,0.7438565050153685,5
2014-03-15 16:51:00,0.17763871733512415,0,0.756111614625312,5
2014-03-15 16:56:00,1.7449220271085413,0,0.768366724235255,5
2014-03-15 17:01:00,-1.3684220696248341,0,0.7806218338451979,5
2014-03-15 17:06:00,0.27738457455835247,0,0.7928769434551414,5
2014-03-15 17:11:00,2.4070647388882427,0,0.8051320530650843,5
2014-03-15 17:16:00,1.5348190512553683,0,0.8173871626750272,5
2014-03-15 17:21:00,-2.503827040144504,0,0.8296422722849707,5
2014-03-15 17:26:00,0.8737374656163521,0,0.8418973818949137,5
2014-03-15 17:31:00,-1.4172338720957727,0,0.8541524915048566,5
2014-03-15 17:36:00,-0.25848412648130736,0,0.8664076011148001,5
2014-03-15 17:41:00,1.60909788110245,0,0.878662710724743,5
2014-03-15 17:46:00,-1.9520414469947585,0,0.890917820334686,5
2014-03-15 17:51:00,-0.45797584092774896,0,0.9031729299446295,5
2014-03-15 17:56:00,1.5740807184602608,0,0.9154280395545724,5
2014-03-15 18:01:00,0.4015363330170425,0,0.9276831491645153,5
2014-03-15 18:06:00,-1.2177421576493273,0,0.9399382587744588,5
2014-03-15 18:11:00,1.0615567925153924,0,0.9521933683844018,5
2014-03-15 18:16:00,-0.3953693986280689,0,0.9644484779943447,5
2014-03-15 18:21:00,0.052425832735764025,0,0.9767035876042882,5
2014-03-15 18:26:00,-0.19587768418162352,0,0.9889586972142311,5
2014-03-15 18:31:00,-1.554119144242538,0,1.001213806824174,5
2014-03-15 18:36:00,-0.2935012891235003,0,1.0134689164341175,5
2014-03-15 18:41:00,0.31452398948189325,0,1.0257240260440605,5
2014-03-15 18:46:00,0.0025529041241517353,0,1.0379791356540036,5
2014-03-15 18:51:00,0.4280644865338595,0,1.050234245263947,5
2014-03-15 18:56:00,0.15217168995899236,0,1.0624893548738898,5
2014-03-15 19:01:00,-1.192275130273184,0,1.0747444644838329,5
2014-03-15 19:06:00,-0.6691399429215957,0,1.0869995740937763,5
2014-03-15 19:11:00,0.31452398948189325,0,1.0992546837037194,5
2014-03-15 19:16:00,-0.2839511538574467,0,1.1115097933136622,5
2014-03-15 19:21:00,-0.594861113074518,0,1.1237649029236056,5
2014-03-15 19:26:00,0.3643969180935018,0,1.1360200125335487,5
2014-03-15 19:31:00,-0.8665094050867009,0,1.1482751221434917,5
2014-03-15 19:36:00,-0.8940986847441881,0,1.1605302317534352,5
2014-03-15 19:41:00,1.011683863903784,0,1.172785341363378,5
2014-03-15 19:46:00,-1.1551357153496433,0,1.185040450973321,5
2014-03-15 19:51:00,-0.3083570550929159,0,1.1972955605832645,5
2014-03-15 19:56:00,1.4350731940321437,0,1.2095506701932073,5
2014-03-15 20:01:00,-1.4395175210498903,0,1.2218057798031503,5
2014-03-15 20:06:00,0.28905696210575016,0,1.2340608894130938,5
2014-03-15 20:11:00,-0.520582283227429,0,1.2463159990230368,5
2014-03-15 20:16:00,-0.49511525585128974,0,1.2585711086329796,5
2014-03-15 20:21:00,-0.1343323680226098,0,1.270826218242923,5
2014-03-15 20:26:00,2.144966582142106,0,1.283081327852866,5
2014-03-15 20:31:00,-3.017412092230035,0,1.2953364374628091,5
2014-03-15 20:36:00,-0.6075946267625858,0,1.3075915470727526,5
2014-03-15 20:41:00,0.21477813225866488,0,1.3198466566826954,5
2014-03-15 20:46:00,-1.192275130273184,0,1.3321017662926384,5
2014-03-15 20:51:00,-0.6160836358879619,0,1.344356875902582,5
2014-03-15 20:56:00,1.60909788110245,0,1.356611985512525,5
2014-03-15 21:01:00,-1.5413856305544664,0,1.3688670951224677,5
2014-03-15 21:06:00,-0.53862142761887,0,1.3811222047324112,5
2014-03-15 21:11:00,1.871196037848579,0,1.3933773143423542,5
2014-03-15 21:16:00,-1.8034837873005956,0,1.4056324239522973,5
2014-03-15 21:21:00,0.09699313064401066,0,1.4178875335622407,5
2014-03-15 21:26:00,-0.3094181812335898,0,1.4301426431721835,5
2014-03-15 21:31:00,-1.4543732870193133,0,1.4423977527821266,5
2014-03-15 21:36:00,-0.31047930737426366,0,1.45465286239207,5
2014-03-15 21:41:00,0.10229876134737254,0,1.466907972002013,5
2014-03-15 21:46:00,-0.520582283227429,0,1.4791630816119559,5
2014-03-15 21:51:00,0.3028516019344918,0,1.4914181912218993,5
2014-03-15 21:56:00,2.357191810276623,0,1.5036733008318424,5
2014-03-15 22:01:00,-0.8612037743833353,0,1.5159284104417854,5
2014-03-15 22:06:00,-1.7483052279856215,0,1.5281835200517289,5
2014-03-15 22:11:00,0.2593454301669191,0,1.5404386296616717,5
2014-03-15 22:16:00,-0.2319559729644904,0,1.5526937392716147,5
2014-03-15 22:21:00,-0.3709634973925997,0,1.5649488488815582,5
2014-03-15 22:26:00,0.343174395280058,0,1.5772039584915012,5
2014-03-15 22:31:00,-1.4289062596431703,0,1.589459068101444,5
2014-03-15 22:36:00,-0.5449881844629058,0,1.6017141777113875,5
2014-03-15 22:41:00,0.17763871733512415,0,1.6139692873213305,5
2014-03-15 22:46:00,-0.1088653406464705,0,1.6262243969312735,5
2014-03-15 22:51:00,-1.6411314877776872,0,1.638479506541217,5
2014-03-15 22:56:00,0.33892989071736246,0,1.6507346161511598,5
2014-03-15 23:01:00,0.4885486765521955,0,1.6629897257611028,5
2014-03-15 23:06:00,-2.329802353074198,0,1.6752448353710463,5
2014-03-15 23:11:00,0.351663404405434,0,1.6874999449809893,5
2014-03-15 23:16:00,-0.49511525585128974,0,1.6997550545909321,5
2014-03-15 23:21:00,0.10229876134737254,0,1.7120101642008756,5
2014-03-15 23:26:00,-1.254881572572868,0,1.7242652738108186,5
2014-03-15 23:31:00,1.7523499100932471,0,1.7365203834207614,5
2014-03-15 23:36:00,-2.487910148034415,0,1.7487754930307051,5
2014-03-15 23:41:00,0.1893111048825331,0,1.761030602640648,5
2014-03-15 23:46:00,-0.43250881355160964,0,1.773285712250591,5
2014-03-15 23:51:00,-0.48238174216322194,0,1.7855408218605344,5
2014-03-15 23:56:00,0.4386757479405832,0,1.7977959314704772,5
2014-03-16 00:01:00,1.2854544081973107,0,-1.7194205265831992,6
2014-03-16 00:06:00,-2.114393746517663,0,-1.7071654169732562,6
2014-03-16 00:11:00,0.414269846705114,0,-1.694910307363313,6
2014-03-16 00:16:00,1.1114297211270046,0,-1.6826551977533697,6
2014-03-16 00:21:00,-1.9265744196186154,0,-1.6704000881434269,6
2014-03-16 00:26:00,-0.5577216981509773,0,-1.6581449785334836,6
2014-03-16 00:31:00,-0.49511525585128974,0,-1.6458898689235404,6
2014-03-16 00:36:00,0.3643969180935018,0,-1.6336347593135974,6
2014-03-16 00:41:00,-0.8558981436799696,0,-1.6213796497036541,6
2014-03-16 00:46:00,-1.2400258066034486,0,-1.609124540093711,6
2014-03-16 00:51:00,-0.5821275993864465,0,-1.596869430483768,6
2014-03-16 00:56:00,0.4641427753167263,0,-1.5846143208738248,6
2014-03-16 01:01:00,1.0615567925153924,0,-1.5723592112638818,6
2014-03-16 01:06:00,-0.9938445419674088,0,-1.5601041016539388,6
2014-03-16 01:11:00,0.3888028193289747,0,-1.5478489920439955,6
2014-03-16 01:16:00,0.6753068773105732,0,-1.5355938824340525,6
2014-03-16 01:21:00,-1.5912585591660786,0,-1.5233387728241092,6
2014-03-16 01:26:00,-0.24575061279322827,0,-1.511083663214166,6
2014-03-16 01:31:00,0.4259422342525117,0,-1.4988285536042232,6
2014-03-16 01:36:00,0.07789286011191088,0,-1.48657344399428,6
2014-03-16 01:41:00,1.1241632348150763,0,-1.4743183343843367,6
2014-03-16 01:46:00,-0.05899241203485821,0,-1.4620632247743939,6
2014-03-16 01:51:00,-0.8686316573680449,0,-1.4498081151644506,6
2014-03-16 01:56:00,-0.1587382692580828,0,-1.4375530055545074,6
2014-03-16 02:01:00,-0.19587768418162352,0,-1.4252978959445644,6
2014-03-16 02:06:00,-0.20118331488498542,0,-1.413042786334621,6
2014-03-16 02:11:00,1.792672703438806,0,-1.400787676724678,6
2014-03-16 02:16:00,-1.4787791882547825,0,-1.388532567114735,6
2014-03-16 02:21:00,-0.48132061602254805,0,-1.3762774575047918,6
2014-03-16 02:26:00,0.3962307023136844,0,-1.3640223478948486,6
2014-03-16 02:31:00,0.8355369245521338,0,-1.3517672382849057,6
2014-03-16 02:36:00,-1.8904961308357486,0,-1.3395121286749625,6
2014-03-16 02:41:00,-0.18420529663422588,0,-1.3272570190650193,6
2014-03-16 02:46:00,0.8992044929924877,0,-1.3150019094550762,6
2014-03-16 02:51:00,-0.43144768741093953,0,-1.302746799845133,6
2014-03-16 02:56:00,1.3852002654205353,0,-1.29049169023519,6
2014-03-16 03:01:00,1.0191117468884898,0,-1.278236580625247,6
2014-03-16 03:06:00,-0.7826804399735657,0,-1.2659814710153037,6
2014-03-16 03:11:00,0.7506468332983247,0,-1.2537263614053604,6
2014-03-16 03:16:00,0.6625733636225016,0,-1.2414712517954176,6
2014-03-16 03:21:00,-0.1799607920715341,0,-1.2292161421854744,6
2014-03-16 03:26:00,-1.8904961308357486,0,-1.2169610325755311,6
2014-03-16 03:31:00,-0.6192670143099873,0,-1.204705922965588,6
2014-03-16 03:36:00,0.6625733636225016,0,-1.192450813355645,6
2014-03-16 03:41:00,0.6010280474634917,0,-1.1801957037457018,6
2014-03-16 03:46:00,0.5140157039283386,0,-1.1679405941357586,6
2014-03-16 03:51:00,-1.2357813020407606,0,-1.1556854845258155,6
2014-03-16 03:56:00,0.7814194913778297,0,-1.1434303749158723,6
2014-03-16 04:01:00,-0.3454964700164566,0,-1.1311752653059293,6
2014-03-16 04:06:00,1.0933905767355712,0,-1.1189201556959862,6
2014-03-16 04:11:00,-0.44205894881766333,0,-1.106665046086043,6
2014-03-16 04:16:00,-1.1678692290377148,0,-1.0944099364761,6
2014-03-16 04:21:00,0.6753068773105732,0,-1.082154826866157,6
2014-03-16 04:26:00,-1.3291604024199495,0,-1.0698997172562137,6
2014-03-16 04:31:00,-0.43250881355160964,0,-1.0576446076462707,6
2014-03-16 04:36:00,-0.3953693986280689,0,-1.0453894980363274,6
2014-03-16 04:41:00,-0.20861119786968754,0,-1.0331343884263842,6
2014-03-16 04:46:00,-0.42083642600420823,0,-1.0208792788164411,6
2014-03-16 04:51:00,1.5899976105703464,0,-1.0086241692064981,6
2014-03-16 04:56:00,-0.1088653406464705,0,-0.9963690595965549,6
2014-03-16 05:01:00,-1.2421480588847889,0,-0.9841139499866118,6
2014-03-16 05:06:00,-0.20861119786968754,0,-0.9718588403766687,6
2014-03-16 05:11:00,0.3643969180935018,0,-0.9596037307667256,6
2014-03-16 05:16:00,-0.28713453227946456,0,-0.9473486211567824,6
2014-03-16 05:21:00,-0.49511525585128974,0,-0.9350935115468394,6
2014-03-16 05:26:00,0.5012821902402671,0,-0.9228384019368961,6
2014-03-16 05:31:00,-0.780558187692218,0,-0.9105832923269531,6
2014-03-16 05:36:00,-0.6691399429215957,0,-0.89832818271701,6
2014-03-16 05:41:00,1.5602860786315114,0,-0.8860730731070667,6
2014-03-16 05:46:00,-1.938246807166013,0,-0.8738179634971237,6
2014-03-16 05:51:00,-0.2956235414048481,0,-0.8615628538871806,6
2014-03-16 05:56:00,1.4849461226437561,0,-0.8493077442772374,6
2014-03-16 06:01:00,-1.3036933750438062,0,-0.8370526346672943,6
2014-03-16 06:06:00,0.28905696210575016,0,-0.8247975250573513,6
2014-03-16 06:11:00,-0.42083642600420823,0,-0.812542415447408,6
2014-03-16 06:16:00,-0.6033501221998978,0,-0.800287305837465,6
2014-03-16 06:21:00,-0.49511525585128974,0,-0.7880321962275219,6
2014-03-16 06:26:00,0.7124462922341139,0,-0.7757770866175787,6
2014-03-16 06:31:00,-0.8007195843649992,0,-0.7635219770076356,6
2014-03-16 06:36:00,-1.5042462156309255,0,-0.7512668673976926,6
2014-03-16 06:41:00,-0.5577216981509773,0,-0.7390117577877493,6
2014-03-16 06:46:00,0.2710178177143167,0,-0.7267566481778062,6
2014-03-16 06:51:00,-1.1424022016615718,0,-0.7145015385678631,6
2014-03-16 06:56:00,0.5511551188518794,0,-0.7022464289579199,6
2014-03-16 07:01:00,0.45459264005068023,0,-0.6899913193479769,6
2014-03-16 07:06:00,-1.404500358407701,0,-0.6777362097380337,6
2014-03-16 07:11:00,0.351663404405434,0,-0.6654811001280906,6
2014-03-16 07:16:00,-0.03458651079938901,0,-0.6532259905181474,6
2014-03-16 07:21:00,-0.8686316573680449,0,-0.6409708809082044,6
2014-03-16 07:26:00,0.15217168995899236,0,-0.6287157712982612,6
2014-03-16 07:31:00,-0.16828840452413643,0,-0.6164606616883181,6
2014-03-16 07:36:00,-1.0617566149704545,0,-0.604205552078375,6
2014-03-16 07:41:00,-0.021852997111317465,0,-0.5919504424684318,6
2014-03-16 07:46:00,-0.6001667437778799,0,-0.5796953328584887,6
2014-03-16 07:51:00,-0.3210905687809874,0,-0.5674402232485456,6
2014-03-16 07:56:00,0.4885486765521955,0,-0.5551851136386025,6
2014-03-16 08:01:00,1.0615567925153924,0,-0.5429300040286592,6
2014-03-16 08:06:00,-1.6283979740896193,0,-0.5306748944187163,6
2014-03-16 08:11:00,-0.5768219686830809,0,-0.518419784808773,6
2014-03-16 08:16:00,-0.7582745387380966,0,-0.5061646751988299,6
2014-03-16 08:21:00,-0.4834428683038883,0,-0.4939095655888869,6
2014-03-16 08:26:00,-0.49511525585128974,0,-0.4816544559789437,6
2014-03-16 08:31:00,-0.5821275993864465,0,-0.4693993463690005,6
2014-03-16 08:36:00,0.28056795298037035,0,-0.4571442367590575,6
2014-03-16 08:41:00,-0.2956235414048481,0,-0.4448891271491143,6
2014-03-16 08:46:00,-1.491512701942854,0,-0.43263401753917113,6
2014-03-16 08:51:00,-0.14812700785135524,0,-0.42037890792922816,6
2014-03-16 08:56:00,-0.1343323680226098,0,-0.40812379831928497,6
2014-03-16 09:01:00,-0.5322546707748305,0,-0.3958686887093417,6
2014-03-16 09:06:00,-0.5449881844629058,0,-0.3836135790993988,6
2014-03-16 09:11:00,1.910457705053464,0,-0.37135846948945556,6
2014-03-16 09:16:00,-2.811553620939554,0,-0.35910335987951236,6
2014-03-16 09:21:00,-0.41446966916017625,0,-0.3468482502695694,6
2014-03-16 09:26:00,-0.39006376792470704,0,-0.3345931406596262,6
2014-03-16 09:31:00,-0.26697313560668334,0,-0.322338031049683,6
2014-03-16 09:36:00,0.7124462922341139,0,-0.31008292143974003,6
2014-03-16 09:41:00,0.9437717909007382,0,-0.29782781182979684,6
2014-03-16 09:46:00,-1.1519523369276254,0,-0.28557270221985365,6
2014-03-16 09:51:00,-1.0808568855025618,0,-0.2733175926099107,6
2014-03-16 09:56:00,0.3643969180935018,0,-0.2610624829999675,6
2014-03-16 10:01:00,-0.5110321479613754,0,-0.24880737339002426,6
2014-03-16 10:06:00,-0.5322546707748305,0,-0.2365522637800813,6
2014-03-16 10:11:00,1.3852002654205353,0,-0.2242971541701381,6
2014-03-16 10:16:00,-1.4787791882547825,0,-0.21204204456019488,6
2014-03-16 10:21:00,0.05348695887643414,0,-0.19978693495025193,6
2014-03-16 10:26:00,-0.1088653406464705,0,-0.1875318253403087,6
2014-03-16 10:31:00,-1.6655373890131564,0,-0.17527671573036552,6
2014-03-16 10:36:00,-0.5577216981509773,0,-0.16302160612042257,6
2014-03-16 10:41:00,0.5702553893839867,0,-0.15076649651047935,6
2014-03-16 10:46:00,-1.4289062596431703,0,-0.13851138690053613,6
2014-03-16 10:51:00,-0.5821275993864465,0,-0.1262562772905932,6
2014-03-16 10:56:00,0.8588816996469291,0,-0.11400116768064998,6
2014-03-16 11:01:00,-1.0893458946279417,0,-0.10174605807070677,6
2014-03-16 11:06:00,-0.333824082469059,0,-0.08949094846076382,6
2014-03-16 11:11:00,1.7841836943134262,0,-0.07723583885082061,6
2014-03-16 11:16:00,-0.7317463852212797,0,-0.0649807292408774,6
2014-03-16 11:21:00,-1.3291604024199495,0,-0.052725619630934445,6
2014-03-16 11:26:00,-0.5184600309460888,0,-0.04047051002099124,6
2014-03-16 11:31:00,0.12776578872351563,0,-0.028215400411048024,6
2014-03-16 11:36:00,-1.6188478388235656,0,-0.015960290801105077,6
2014-03-16 11:41:00,0.351663404405434,0,-0.0037051811911618646,6
2014-03-16 11:46:00,0.4641427753167263,0,0.008549928418781346,6
2014-03-16 11:51:00,-2.0401149166705856,0,0.020805038028724295,6
2014-03-16 11:56:00,0.3017904757938217,0,0.033060147638667506,6
2014-03-16 12:01:00,0.3760693056409032,0,0.04531525724861072,6
2014-03-16 12:06:00,-2.4751766343463433,0,0.05757036685855367,6
2014-03-16 12:11:00,0.8663095826316387,0,0.06982547646849688,6
2014-03-16 12:16:00,-0.23407822524583816,0,0.08208058607844008,6
2014-03-16 12:21:00,-1.397072475422995,0,0.09433569568838304,6
2014-03-16 12:26:00,-0.38688038950268916,0,0.10659080529832625,6
2014-03-16 12:31:00,-0.5821275993864465,0,0.11884591490826946,6
2014-03-16 12:36:00,-0.48238174216322194,0,0.1311010245182124,6
2014-03-16 12:41:00,-0.513154400242727,0,0.14335613412815562,6
2014-03-16 12:46:00,2.907916277285698,0,0.15561124373809884,6
2014-03-16 12:51:00,-3.6583322811962775,0,0.16786635334804179,6
2014-03-16 12:56:00,0.31664624176323725,0,0.18012146295798498,6
2014-03-16 13:06:00,-1.9541636992760987,0,0.20463168217787114,6
2014-03-16 13:11:00,1.153874766753911,0,0.21688679178781436,6
2014-03-16 13:16:00,-0.14176025100731948,0,0.22914190139775759,6
2014-03-16 13:21:00,0.9798500796836049,0,0.24139701100770053,6
2014-03-16 13:26:00,-1.0904070207686156,0,0.25365212061764375,6
2014-03-16 13:31:00,0.6148226872922409,0,0.26590723022758694,6
2014-03-16 13:36:00,-0.11310984520915474,0,0.2781623398375299,6
2014-03-16 13:41:00,1.9836754087598751,0,0.2904174494474731,6
2014-03-16 13:46:00,-0.839981251569884,0,0.3026725590574163,6
2014-03-16 13:51:00,0.4439813786439489,0,0.3149276686673593,6
2014-03-16 13:56:00,2.3593140625579707,0,0.32718277827730247,6
2014-03-16 14:01:00,-0.8813651710561089,0,0.3394378878872457,6
2014-03-16 14:06:00,0.9246715203686308,0,0.35169299749718863,6
2014-03-16 14:11:00,0.21477813225866488,0,0.3639481071071318,6
2014-03-16 14:16:00,0.18612772646050768,0,0.3762032167170751,6
2014-03-16 14:21:00,0.015286417812223278,0,0.388458326327018,6
2014-03-16 14:26:00,2.4993827131267503,0,0.40071343593696124,6
2014-03-16 14:31:00,-2.2640125323524964,0,0.41296854554690443,6
2014-03-16 14:36:00,-0.14600475557001502,0,0.4252236551568474,6
2014-03-16 14:41:00,-0.749785529612713,0,0.4374787647667906,6
2014-03-16 14:46:00,0.33786876457669235,0,0.4497338743767338,6
2014-03-16 14:51:00,0.050303580454416255,0,0.46198898398667676,6
2014-03-16 14:56:00,2.3073188816650143,0,0.47424409359661995,6
2014-03-16 15:01:00,-0.9110767029949476,0,0.48649920320656315,6
2014-03-16 15:06:00,-0.6733844474842876,0,0.4987543128165061,6
2014-03-16 15:11:00,1.658970809714062,0,0.5110094224264493,6
2014-03-16 15:16:00,0.7241186797815116,0,0.5232645320363926,6
2014-03-16 15:21:00,-1.161502472193679,0,0.5355196416463355,6
2014-03-16 15:26:00,0.08213736467459135,0,0.5477747512562787,6
2014-03-16 15:31:00,0.9618109352921715,0,0.5600298608662219,6
2014-03-16 15:36:00,-0.49511525585128974,0,0.5722849704761649,6
2014-03-16 15:41:00,0.8992044929924877,0,0.584540080086108,6
2014-03-16 15:46:00,0.8376591768334778,0,0.5967951896960513,6
2014-03-16 15:51:00,-0.5906166085118225,0,0.6090502993059942,6
2014-03-16 15:56:00,2.144966582142106,0,0.6213054089159374,6
2014-03-16 16:01:00,-0.7848026922549098,0,0.6335605185258804,6
2014-03-16 16:06:00,1.4775182396590503,0,0.6458156281358238,6
2014-03-16 16:11:00,-0.45160908408371697,0,0.6580707377457669,6
2014-03-16 16:16:00,0.16490520364705638,0,0.6703258473557098,6
2014-03-16 16:21:00,1.8839295515366505,0,0.6825809569656532,6
2014-03-16 16:26:00,-1.4671068007073849,0,0.6948360665755962,6
2014-03-16 16:31:00,0.0025529041241517353,0,0.7070911761855392,6
2014-03-16 16:36:00,-0.7009737271417746,0,0.7193462857954827,6
2014-03-16 16:41:00,0.20947250155530678,0,0.7316013954054256,6
2014-03-16 16:46:00,0.0651593464238318,0,0.7438565050153685,6
2014-03-16 16:51:00,1.5348190512553683,0,0.756111614625312,6
2014-03-16 16:56:00,0.5638886325399509,0,0.768366724235255,6
2014-03-16 17:01:00,-0.28925678456081233,0,0.7806218338451979,6
2014-03-16 17:06:00,-0.2839511538574467,0,0.7928769434551414,6
2014-03-16 17:11:00,0.8323535461301159,0,0.8051320530650843,6
2014-03-16 17:16:00,0.14898831153696696,0,0.8173871626750272,6
2014-03-16 17:21:00,0.17763871733512415,0,0.8296422722849707,6
2014-03-16 17:26:00,1.0329063867172352,0,0.8418973818949137,6
2014-03-16 17:31:00,-1.0309839568909496,0,0.8541524915048566,6
2014-03-16 17:36:00,2.1502722128454677,0,0.8664076011148001,6
2014-03-16 17:41:00,0.5161379562096826,0,0.878662710724743,6
2014-03-16 17:46:00,-0.331701830187715,0,0.890917820334686,6
2014-03-16 17:51:00,0.25191754718220566,0,0.9031729299446295,6
