timestamp,value,anomalie,hour_min,day_of_week
2014-03-13 20:31:00,1.0244173775918517,0,1.2953364374628091,3
2014-03-13 20:36:00,-0.1587382692580828,0,1.3075915470727526,3
2014-03-13 20:41:00,-0.1343323680226098,0,1.3198466566826954,3
2014-03-13 20:46:00,0.19886124014857923,0,1.3321017662926384,3
2014-03-13 20:51:00,1.4722126089556846,0,1.344356875902582,3
2014-03-13 20:56:00,-0.6192670143099873,0,1.356611985512525,3
2014-03-13 21:01:00,0.6997127785460423,0,1.3688670951224677,3
2014-03-13 21:06:00,-0.6691399429215957,0,1.3811222047324112,3
2014-03-13 21:11:00,1.8584625241605075,0,1.3933773143423542,3
2014-03-13 21:16:00,1.3607943641850624,0,1.4056324239522973,3
2014-03-13 21:21:00,-0.6818734566096674,0,1.4178875335622407,3
2014-03-13 21:26:00,0.5055266948029589,0,1.4301426431721835,3
2014-03-13 21:31:00,1.2833321559159667,0,1.4423977527821266,3
2014-03-13 21:36:00,-0.21497795471373085,0,1.45465286239207,3
2014-03-13 21:41:00,1.2111755783502292,0,1.466907972002013,3
2014-03-13 21:46:00,0.23175615050942822,0,1.4791630816119559,3
2014-03-13 21:51:00,1.1177964779710479,0,1.4914181912218993,3
2014-03-13 21:56:00,0.6646956159038456,0,1.5036733008318424,3
2014-03-13 22:01:00,2.1354164468760524,0,1.5159284104417854,3
2014-03-13 22:06:00,-0.540743679900214,0,1.5281835200517289,3
2014-03-13 22:11:00,1.4159729235000402,0,1.5404386296616717,3
2014-03-13 22:16:00,0.5840500292127283,0,1.5526937392716147,3
2014-03-13 22:21:00,1.3109214355734538,0,1.5649488488815582,3
2014-03-13 22:26:00,-0.25848412648130736,0,1.5772039584915012,3
2014-03-13 22:31:00,1.7841836943134262,0,1.589459068101444,3
2014-03-13 22:36:00,-0.333824082469059,0,1.6017141777113875,3
2014-03-13 22:41:00,-0.6192670143099873,0,1.6139692873213305,3
2014-03-13 22:46:00,0.6254339486989609,0,1.6262243969312735,3
2014-03-13 22:51:00,0.21477813225866488,0,1.638479506541217,3
2014-03-13 22:56:00,2.2319789256772626,0,1.6507346161511598,3
2014-03-13 23:01:00,-0.333824082469059,0,1.6629897257611028,3
2014-03-13 23:06:00,1.4976796363318277,0,1.6752448353710463,3
2014-03-13 23:11:00,0.26465106087028095,0,1.6874999449809893,3
2014-03-13 23:16:00,1.1114297211270046,0,1.6997550545909321,3
2014-03-13 23:21:00,-0.14600475557001502,0,1.7120101642008756,3
2014-03-13 23:26:00,0.25191754718220566,0,1.7242652738108186,3
2014-03-13 23:31:00,1.4223396803440722,0,1.7365203834207614,3
2014-03-13 23:36:00,-1.5700360363526236,0,1.7487754930307051,3
2014-03-13 23:41:00,0.23387840279077599,0,1.761030602640648,3
2014-03-13 23:46:00,-0.5322546707748305,0,1.773285712250591,3
2014-03-13 23:51:00,-0.1587382692580828,0,1.7855408218605344,3
2014-03-13 23:56:00,0.6010280474634917,0,1.7977959314704772,3
2014-03-14 00:01:00,0.3888028193289747,0,-1.7194205265831992,4
2014-03-14 00:06:00,-0.13008786345992182,0,-1.7071654169732562,4
2014-03-14 00:11:00,-0.3582299837045282,0,-1.694910307363313,4
2014-03-14 00:16:00,-0.15979939539875668,0,-1.6826551977533697,4
2014-03-14 00:21:00,-0.3210905687809874,0,-1.6704000881434269,4
2014-03-14 00:26:00,-0.807086341209035,0,-1.6581449785334836,4
2014-03-14 00:31:00,0.5511551188518794,0,-1.6458898689235404,4
2014-03-14 00:36:00,-1.528652116866395,0,-1.6336347593135974,4
2014-03-14 00:41:00,-0.7550911603160787,0,-1.6213796497036541,4
2014-03-14 00:46:00,-0.7073404839858104,0,-1.609124540093711,4
2014-03-14 00:51:00,1.8956019390840484,0,-1.596869430483768,4
2014-03-14 00:56:00,-1.5042462156309255,0,-1.5846143208738248,4
