timestamp,value,anomalie,day,month,hour_min,day_of_week,holiday,gap_holiday,t
2014-10-09 23:00:00,1.3149756600949745,0,8,4,1.6243406692248052,3,0,1.892126379442691,1.9089747150438696
2014-10-09 23:30:00,1.0049203352838347,0,8,4,1.6964866483780643,3,0,1.892126379442691,1.9097259841170864
2014-10-10 00:00:00,0.542675041309616,0,9,4,-1.6943743718251059,4,0,1.92818855697857,1.9104772531903031
2014-10-10 00:30:00,-0.01978562980731704,0,9,4,-1.622228392671847,4,0,1.92818855697857,1.91122852226352
2014-10-10 01:00:00,-0.1878069402179781,0,9,4,-1.550082413518588,4,0,1.92818855697857,1.9119797913367367
2014-10-10 01:30:00,-0.7257738380839347,0,9,4,-1.4779364343653292,4,0,1.92818855697857,1.9127310604099534
2014-10-10 02:00:00,-1.0827257775341392,0,9,4,-1.4057904552120701,4,0,1.92818855697857,1.9134823294831704
2014-10-10 02:30:00,-1.2907734978915177,0,9,4,-1.3336444760588113,4,0,1.92818855697857,1.9142335985563872
2014-10-10 03:00:00,-1.4977757523174522,0,9,4,-1.2614984969055523,4,0,1.92818855697857,1.914984867629604
2014-10-10 03:30:00,-1.6287576982998075,0,9,4,-1.1893525177522934,4,0,1.92818855697857,1.9157361367028207
2014-10-10 04:00:00,-1.6180043344335253,0,9,4,-1.1172065385990344,4,0,1.92818855697857,1.9164874057760375
2014-10-10 04:30:00,-1.7149339615059866,0,9,4,-1.0450605594457756,4,0,1.92818855697857,1.9172386748492543
2014-10-10 05:00:00,-1.7543629623490218,0,9,4,-0.9729145802925165,4,0,1.92818855697857,1.917989943922471
2014-10-10 05:30:00,-1.4901587862455021,0,9,4,-0.9007686011392576,4,0,1.92818855697857,1.9187412129956878
2014-10-10 06:00:00,-1.1916035866802475,0,9,4,-0.8286226219859987,4,0,1.92818855697857,1.9194924820689048
2014-10-10 06:30:00,-0.5053298788251475,0,9,4,-0.7564766428327397,4,0,1.92818855697857,1.9202437511421215
2014-10-10 07:00:00,0.0111302913082446,0,9,4,-0.6843306636794808,4,0,1.92818855697857,1.9209950202153383
2014-10-10 07:30:00,0.68605322619338,0,9,4,-0.6121846845262219,4,0,1.92818855697857,1.921746289288555
2014-10-10 08:00:00,0.855568059363247,0,9,4,-0.540038705372963,4,0,1.92818855697857,1.9224975583617718
2014-10-10 08:30:00,0.7976193763060591,0,9,4,-0.46789272621970396,4,0,1.92818855697857,1.9232488274349886
2014-10-10 09:00:00,0.677390794189986,0,9,4,-0.395746747066445,4,0,1.92818855697857,1.9240000965082054
2014-10-10 09:30:00,0.621981099823448,0,9,4,-0.3236007679131861,4,0,1.92818855697857,1.9247513655814221
2014-10-10 10:00:00,0.42767378885076346,0,9,4,-0.2514547887599271,4,0,1.92818855697857,1.9255026346546391
2014-10-10 10:30:00,0.3963098109074401,0,9,4,-0.1793088096066682,4,0,1.92818855697857,1.9262539037278559
2014-10-10 11:00:00,0.390186367594696,0,9,4,-0.10716283045340926,4,0,1.92818855697857,1.9270051728010726
2014-10-10 11:30:00,0.5367009502727924,0,9,4,-0.03501685130015031,4,0,1.92818855697857,1.9277564418742894
2014-10-10 12:00:00,0.5838962694636981,0,9,4,0.03712912785310863,4,0,1.92818855697857,1.9285077109475062
2014-10-10 12:30:00,0.3852577424893166,0,9,4,0.10927510700636757,4,0,1.92818855697857,1.929258980020723
2014-10-10 13:00:00,0.2838475471392376,0,9,4,0.18142108615962652,4,0,1.92818855697857,1.9300102490939397
2014-10-10 13:30:00,0.48233672183769855,0,9,4,0.2535670653128855,4,0,1.92818855697857,1.9307615181671565
2014-10-10 14:00:00,0.6972546468874241,0,9,4,0.3257130444661444,4,0,1.92818855697857,1.9315127872403735
2014-10-10 14:30:00,0.7480344207004239,0,9,4,0.39785902361940334,4,0,1.92818855697857,1.9322640563135902
2014-10-10 15:00:00,0.5260969386824307,0,9,4,0.4700050027726623,4,0,1.92818855697857,1.933015325386807
2014-10-10 15:30:00,0.2164896706990526,0,9,4,0.5421509819259213,4,0,1.92818855697857,1.9337665944600237
2014-10-10 16:00:00,-0.057721107891146296,0,9,4,0.6142969610791802,4,0,1.92818855697857,1.9345178635332405
2014-10-10 16:30:00,-0.20782014519133685,0,9,4,0.6864429402324391,4,0,1.92818855697857,1.9352691326064573
2014-10-10 17:00:00,0.3052049225958816,0,9,4,0.7585889193856981,4,0,1.92818855697857,1.936020401679674
2014-10-10 17:30:00,0.7870153647156973,0,9,4,0.830734898538957,4,0,1.92818855697857,1.9367716707528908
2014-10-10 18:00:00,1.1523310316174546,0,9,4,0.9028808776922159,4,0,1.92818855697857,1.9375229398261078
2014-10-10 18:30:00,1.2946637505697747,0,9,4,0.9750268568454749,4,0,1.92818855697857,1.9382742088993246
2014-10-10 19:00:00,1.6117386323491822,0,9,4,1.0471728359987338,4,0,1.92818855697857,1.9390254779725413
2014-10-10 19:30:00,1.6776029860301613,0,9,4,1.1193188151519928,4,0,1.92818855697857,1.939776747045758
2014-10-10 20:00:00,1.5732057451616706,0,9,4,1.1914647943052517,4,0,1.92818855697857,1.9405280161189749
2014-10-10 20:30:00,1.542289824046109,0,9,4,1.2636107734585107,4,0,1.92818855697857,1.9412792851921916
2014-10-10 21:00:00,1.5421404717701883,0,9,4,1.3357567526117695,4,0,1.92818855697857,1.9420305542654084
2014-10-10 21:30:00,1.5981475752404086,0,9,4,1.4079027317650286,4,0,1.92818855697857,1.9427818233386251
2014-10-10 22:00:00,1.5966540524812027,0,9,4,1.4800487109182874,4,0,1.92818855697857,1.9435330924118421
2014-10-10 22:30:00,1.6853693043780318,0,9,4,1.5521946900715464,4,0,1.92818855697857,1.944284361485059
2014-10-10 23:00:00,1.7587012718550403,0,9,4,1.6243406692248052,4,0,1.92818855697857,1.9450356305582757
2014-10-10 23:30:00,1.7122527140437376,0,9,4,1.6964866483780643,4,0,1.92818855697857,1.9457868996314924
2014-10-11 00:00:00,1.513614187069356,0,10,4,-1.6943743718251059,5,0,1.9642507345144486,1.9465381687047092
2014-10-11 00:30:00,1.2836116821516512,0,10,4,-1.622228392671847,5,0,1.9642507345144486,1.947289437777926
2014-10-11 01:00:00,1.10797340566904,0,10,4,-1.550082413518588,5,0,1.9642507345144486,1.9480407068511427
2014-10-11 01:30:00,0.6945663059208536,0,10,4,-1.4779364343653292,5,0,1.9642507345144486,1.9487919759243595
2014-10-11 02:00:00,0.6764946805344625,0,10,4,-1.4057904552120701,5,0,1.9642507345144486,1.9495432449975765
2014-10-11 02:30:00,0.17496973799312923,0,10,4,-1.3336444760588113,5,0,1.9642507345144486,1.9502945140707932
2014-10-11 03:00:00,-0.1724236557981576,0,10,4,-1.2614984969055523,5,0,1.9642507345144486,1.95104578314401
2014-10-11 03:30:00,-0.46634893480987405,0,10,4,-1.1893525177522934,5,0,1.9642507345144486,1.9517970522172268
2014-10-11 04:00:00,-0.7005333034533554,0,10,4,-1.1172065385990344,5,0,1.9642507345144486,1.9525483212904435
2014-10-11 04:30:00,-1.3024229754133236,0,10,4,-1.0450605594457756,5,0,1.9642507345144486,1.9532995903636603
2014-10-11 05:00:00,-1.5950040839417547,0,10,4,-0.9729145802925165,5,0,1.9642507345144486,1.954050859436877
2014-10-11 05:30:00,-1.73868097337736,0,10,4,-0.9007686011392576,5,0,1.9642507345144486,1.9548021285100938
2014-10-11 06:00:00,-1.6654983581762721,0,10,4,-0.8286226219859987,5,0,1.9642507345144486,1.9555533975833106
2014-10-11 06:30:00,-1.4832885815531551,0,10,4,-0.7564766428327397,5,0,1.9642507345144486,1.9563046666565276
2014-10-11 07:00:00,-1.2976437025838647,0,10,4,-0.6843306636794808,5,0,1.9642507345144486,1.9570559357297443
2014-10-11 07:30:00,-0.998789798466769,0,10,4,-0.6121846845262219,5,0,1.9642507345144486,1.957807204802961
2014-10-11 08:00:00,-0.7269686562912995,0,10,4,-0.540038705372963,5,0,1.9642507345144486,1.9585584738761779
2014-10-11 08:30:00,-0.1904952811845487,0,10,4,-0.46789272621970396,5,0,1.9642507345144486,1.9593097429493946
2014-10-11 09:00:00,-0.02277267532572879,0,10,4,-0.395746747066445,5,0,1.9642507345144486,1.9600610120226114
2014-10-11 09:30:00,0.48995368790964855,0,10,4,-0.3236007679131861,5,0,1.9642507345144486,1.9608122810958282
2014-10-11 10:00:00,0.6295980658953979,0,10,4,-0.2514547887599271,5,0,1.9642507345144486,1.961563550169045
2014-10-11 10:30:00,0.8938022419989174,0,10,4,-0.1793088096066682,5,0,1.9642507345144486,1.962314819242262
2014-10-11 11:00:00,0.8510874910856294,0,10,4,-0.10716283045340926,5,0,1.9642507345144486,1.9630660883154787
2014-10-11 11:30:00,1.0053683921115963,0,10,4,-0.03501685130015031,5,0,1.9642507345144486,1.9638173573886955
2014-10-11 12:00:00,0.9992449487988523,0,10,4,0.03712912785310863,5,0,1.9642507345144486,1.9645686264619122
2014-10-11 12:30:00,1.064511893376149,0,10,4,0.10927510700636757,5,0,1.9642507345144486,1.965319895535129
2014-10-11 13:00:00,0.945030072639679,0,10,4,0.18142108615962652,5,0,1.9642507345144486,1.9660711646083457
2014-10-11 13:30:00,0.9182960152498938,0,10,4,0.2535670653128855,5,0,1.9642507345144486,1.9668224336815625
2014-10-11 14:00:00,0.8173338767275766,0,10,4,0.3257130444661444,5,0,1.9642507345144486,1.9675737027547793
2014-10-11 14:30:00,0.8573602866742941,0,10,4,0.39785902361940334,5,0,1.9642507345144486,1.9683249718279963
2014-10-11 15:00:00,0.7675995688460209,0,10,4,0.4700050027726623,5,0,1.9642507345144486,1.969076240901213
2014-10-11 15:30:00,0.8814060030975087,0,10,4,0.5421509819259213,5,0,1.9642507345144486,1.9698275099744298
2014-10-11 16:00:00,0.6001756675390422,0,10,4,0.6142969610791802,5,0,1.9642507345144486,1.9705787790476466
2014-10-11 16:30:00,0.41527754994935473,0,10,4,0.6864429402324391,5,0,1.9642507345144486,1.9713300481208633
2014-10-11 17:00:00,0.71398210179053,0,10,4,0.7585889193856981,5,0,1.9642507345144486,1.97208131719408
2014-10-11 17:30:00,1.149642690650884,0,10,4,0.830734898538957,5,0,1.9642507345144486,1.9728325862672969
2014-10-11 18:00:00,1.3621709792858803,0,10,4,0.9028808776922159,5,0,1.9642507345144486,1.9735838553405136
2014-10-11 18:30:00,1.6066606549678821,0,10,4,0.9750268568454749,5,0,1.9642507345144486,1.9743351244137306
2014-10-11 19:00:00,1.7374932486743169,0,10,4,1.0471728359987338,5,0,1.9642507345144486,1.9750863934869474
2014-10-11 19:30:00,1.7131488276992612,0,10,4,1.1193188151519928,5,0,1.9642507345144486,1.9758376625601641
2014-10-11 20:00:00,1.5122700165860707,0,10,4,1.1914647943052517,5,0,1.9642507345144486,1.976588931633381
2014-10-11 20:30:00,1.3160211260264187,0,10,4,1.2636107734585107,5,0,1.9642507345144486,1.9773402007065977
2014-10-11 21:00:00,1.2364163629607454,0,10,4,1.3357567526117695,5,0,1.9642507345144486,1.9780914697798144
2014-10-11 21:30:00,1.3475344562456626,0,10,4,1.4079027317650286,5,0,1.9642507345144486,1.9788427388530312
2014-10-11 22:00:00,1.521231153141306,0,10,4,1.4800487109182874,5,0,1.9642507345144486,1.979594007926248
2014-10-11 22:30:00,1.6669989744397995,0,10,4,1.5521946900715464,5,0,1.9642507345144486,1.980345276999465
2014-10-11 23:00:00,1.7942471135241402,0,10,4,1.6243406692248052,5,0,1.9642507345144486,1.9810965460726817
2014-10-11 23:30:00,1.7887210793150785,0,10,4,1.6964866483780643,5,0,1.9642507345144486,1.9818478151458985
2014-10-12 00:00:00,1.7156878163899112,0,11,4,-1.6943743718251059,6,0,2.000312912050328,1.9825990842191152
2014-10-12 00:30:00,1.534971562526,0,11,4,-1.622228392671847,6,0,2.000312912050328,1.983350353292332
2014-10-12 01:00:00,1.3246835580298129,0,11,4,-1.550082413518588,6,0,2.000312912050328,1.9841016223655488
2014-10-12 01:30:00,1.0807912914514932,0,11,4,-1.4779364343653292,6,0,2.000312912050328,1.9848528914387655
2014-10-12 02:00:00,0.8858865713751263,0,11,4,-1.4057904552120701,6,0,2.000312912050328,1.9856041605119823
2014-10-12 02:30:00,0.5510387687611689,0,11,4,-1.3336444760588113,6,0,2.000312912050328,1.9863554295851993
2014-10-12 03:00:00,0.21828189801009965,0,11,4,-1.2614984969055523,6,0,2.000312912050328,1.987106698658416
2014-10-12 03:30:00,-0.13717651868089892,0,11,4,-1.1893525177522934,6,0,2.000312912050328,1.9878579677316328
2014-10-12 04:00:00,-0.46784245756907994,0,11,4,-1.1172065385990344,6,0,2.000312912050328,1.9886092368048496
2014-10-12 04:30:00,-1.1993699050281181,0,11,4,-1.0450605594457756,6,0,2.000312912050328,1.9893605058780663
2014-10-12 05:00:00,-1.6147185843632723,0,11,4,-0.9729145802925165,6,0,2.000312912050328,1.990111774951283
2014-10-12 05:30:00,-1.6844660972181866,0,11,4,-0.9007686011392576,6,0,2.000312912050328,1.9908630440244999
2014-10-12 06:00:00,-1.6916350064623749,0,11,4,-0.8286226219859987,6,0,2.000312912050328,1.9916143130977166
2014-10-12 06:30:00,-1.5484061738545314,0,11,4,-0.7564766428327397,6,0,2.000312912050328,1.9923655821709336
2014-10-12 07:00:00,-1.5878351746975665,0,11,4,-0.6843306636794808,6,0,2.000312912050328,1.9931168512441504
2014-10-12 07:30:00,-1.4283269440143789,0,11,4,-0.6121846845262219,6,0,2.000312912050328,1.9938681203173672
2014-10-12 08:00:00,-1.2192337577255563,0,11,4,-0.540038705372963,6,0,2.000312912050328,1.994619389390584
2014-10-12 08:30:00,-0.8954380235297222,0,11,4,-0.46789272621970396,6,0,2.000312912050328,1.9953706584638007
2014-10-12 09:00:00,-0.6134609265916529,0,11,4,-0.395746747066445,6,0,2.000312912050328,1.9961219275370174
2014-10-12 09:30:00,-0.17346912172960172,0,11,4,-0.3236007679131861,6,0,2.000312912050328,1.9968731966102342
2014-10-12 10:00:00,0.04816965573655033,0,11,4,-0.2514547887599271,6,0,2.000312912050328,1.997624465683451
2014-10-12 10:30:00,0.41826459546776645,0,11,4,-0.1793088096066682,6,0,2.000312912050328,1.998375734756668
2014-10-12 11:00:00,0.4951810175668691,0,11,4,-0.10716283045340926,6,0,2.000312912050328,1.9991270038298847
2014-10-12 11:30:00,0.6675335439792273,0,11,4,-0.03501685130015031,6,0,2.000312912050328,1.9998782729031015
2014-10-12 12:00:00,0.6885922148840301,0,11,4,0.03712912785310863,6,0,2.000312912050328,2.000629541976318
2014-10-12 12:30:00,0.6935208399894095,0,11,4,0.10927510700636757,6,0,2.000312912050328,2.0013808110495352
2014-10-12 13:00:00,0.6999429878539948,0,11,4,0.18142108615962652,6,0,2.000312912050328,2.002132080122752
2014-10-12 13:30:00,0.6152602474070216,0,11,4,0.2535670653128855,6,0,2.000312912050328,2.0028833491959688
2014-10-12 14:00:00,0.5776234738750334,0,11,4,0.3257130444661444,6,0,2.000312912050328,2.0036346182691855
2014-10-12 14:30:00,0.530726859235969,0,11,4,0.39785902361940334,6,0,2.000312912050328,2.0043858873424023
2014-10-12 15:00:00,0.43529075492271346,0,11,4,0.4700050027726623,6,0,2.000312912050328,2.005137156415619
2014-10-12 15:30:00,0.2296326709800643,0,11,4,0.5421509819259213,6,0,2.000312912050328,2.005888425488836
2014-10-12 16:00:00,0.12329385052460591,0,11,4,0.6142969610791802,6,0,2.000312912050328,2.0066396945620526
2014-10-12 16:30:00,0.020688836967162207,0,11,4,0.6864429402324391,6,0,2.000312912050328,2.0073909636352694
2014-10-12 17:00:00,0.30147111569786694,0,11,4,0.7585889193856981,6,0,2.000312912050328,2.008142232708486
2014-10-12 17:30:00,0.5918119400874893,0,11,4,0.830734898538957,6,0,2.000312912050328,2.008893501781703
2014-10-12 18:00:00,0.7565475004278974,0,11,4,0.9028808776922159,6,0,2.000312912050328,2.0096447708549197
2014-10-12 18:30:00,0.8049376378261678,0,11,4,0.9750268568454749,6,0,2.000312912050328,2.0103960399281364
2014-10-12 19:00:00,0.8364509680454119,0,11,4,1.0471728359987338,6,0,2.000312912050328,2.011147309001353
2014-10-12 19:30:00,0.7904504670618708,0,11,4,1.1193188151519928,6,0,2.000312912050328,2.01189857807457
2014-10-12 20:00:00,0.6512541459038832,0,11,4,1.1914647943052517,6,0,2.000312912050328,2.0126498471477867
2014-10-12 20:30:00,0.580311814841604,0,11,4,1.2636107734585107,6,0,2.000312912050328,2.013401116221004
2014-10-12 21:00:00,0.423491925124987,0,11,4,1.3357567526117695,6,0,2.000312912050328,2.0141523852942207
2014-10-12 21:30:00,0.4806938468025721,0,11,4,1.4079027317650286,6,0,2.000312912050328,2.0149036543674375
2014-10-12 22:00:00,0.4567974826552781,0,11,4,1.4800487109182874,6,0,2.000312912050328,2.0156549234406542
2014-10-12 22:30:00,0.29071775183158466,0,11,4,1.5521946900715464,6,0,2.000312912050328,2.016406192513871
2014-10-12 23:00:00,-0.009779027320637668,0,11,4,1.6243406692248052,6,0,2.000312912050328,2.0171574615870878
2014-10-12 23:30:00,-0.18750823566613695,0,11,4,1.6964866483780643,6,0,2.000312912050328,2.0179087306603045
2014-10-13 00:00:00,-0.534453572629662,0,12,4,-1.6943743718251059,0,0,2.0363750895862065,2.0186599997335213
2014-10-13 00:30:00,-0.9120161261569075,0,12,4,-1.622228392671847,0,0,2.0363750895862065,2.019411268806738
2014-10-13 01:00:00,-1.2520912584280854,0,12,4,-1.550082413518588,0,0,2.0363750895862065,2.020162537879955
2014-10-13 01:30:00,-1.4490869103673405,0,12,4,-1.4779364343653292,0,0,2.0363750895862065,2.0209138069531716
2014-10-13 02:00:00,-1.573945413036952,0,12,4,-1.4057904552120701,0,0,2.0363750895862065,2.0216650760263883
2014-10-13 02:30:00,-1.6929791769456601,0,12,4,-1.3336444760588113,0,0,2.0363750895862065,2.022416345099605
2014-10-13 03:00:00,-1.8078310771285921,0,12,4,-1.2614984969055523,0,0,2.0363750895862065,2.023167614172822
2014-10-13 03:30:00,-1.8602537259767182,0,12,4,-1.1893525177522934,0,0,2.0363750895862065,2.0239188832460386
2014-10-13 04:00:00,-1.8133571113376539,0,12,4,-1.1172065385990344,0,0,2.0363750895862065,2.0246701523192554
2014-10-13 04:30:00,-1.846961373419786,0,12,4,-1.0450605594457756,0,0,2.0363750895862065,2.0254214213924726
2014-10-13 05:00:00,-1.8535328735602918,0,12,4,-0.9729145802925165,0,0,2.0363750895862065,2.0261726904656894
2014-10-13 05:30:00,-1.6913363019105336,0,12,4,-0.9007686011392576,0,0,2.0363750895862065,2.026923959538906
2014-10-13 06:00:00,-1.4943406499712786,0,12,4,-0.8286226219859987,0,0,2.0363750895862065,2.027675228612123
2014-10-13 06:30:00,-1.104531209818545,0,12,4,-0.7564766428327397,0,0,2.0363750895862065,2.0284264976853397
2014-10-13 07:00:00,-0.816580021843652,0,12,4,-0.6843306636794808,0,0,2.0363750895862065,2.0291777667585564
2014-10-13 07:30:00,-0.45006953673453,0,12,4,-0.6121846845262219,0,0,2.0363750895862065,2.029929035831773
2014-10-13 08:00:00,-0.244710157343722,0,12,4,-0.540038705372963,0,0,2.0363750895862065,2.03068030490499
2014-10-13 08:30:00,0.05728014456770618,0,12,4,-0.46789272621970396,0,0,2.0363750895862065,2.0314315739782067
2014-10-13 09:00:00,0.030247382626079816,0,12,4,-0.395746747066445,0,0,2.0363750895862065,2.0321828430514235
2014-10-13 09:30:00,0.1197093959025118,0,12,4,-0.3236007679131861,0,0,2.0363750895862065,2.0329341121246403
2014-10-13 10:00:00,-0.04368199395461106,0,12,4,-0.2514547887599271,0,0,2.0363750895862065,2.033685381197857
2014-10-13 10:30:00,-0.03218186870872581,0,12,4,-0.1793088096066682,0,0,2.0363750895862065,2.034436650271074
2014-10-13 11:00:00,-0.04875997133591104,0,12,4,-0.10716283045340926,0,0,2.0363750895862065,2.0351879193442906
2014-10-13 11:30:00,0.08610513382037958,0,12,4,-0.03501685130015031,0,0,2.0363750895862065,2.0359391884175073
2014-10-13 12:00:00,0.08700124747590311,0,12,4,0.03712912785310863,0,0,2.0363750895862065,2.036690457490724
2014-10-13 12:30:00,0.11313789576200595,0,12,4,0.10927510700636757,0,0,2.0363750895862065,2.0374417265639413
2014-10-13 13:00:00,0.08520902016485606,0,12,4,0.18142108615962652,0,0,2.0363750895862065,2.038192995637158
2014-10-13 13:30:00,0.22709368228941432,0,12,4,0.2535670653128855,0,0,2.0363750895862065,2.038944264710375
2014-10-13 14:00:00,0.26980843320270237,0,12,4,0.3257130444661444,0,0,2.0363750895862065,2.0396955337835916
2014-10-13 14:30:00,0.38466033338563427,0,12,4,0.39785902361940334,0,0,2.0363750895862065,2.0404468028568084
2014-10-13 15:00:00,0.3444845711629962,0,12,4,0.4700050027726623,0,0,2.0363750895862065,2.041198071930025
2014-10-13 15:30:00,0.31745180922136984,0,12,4,0.5421509819259213,0,0,2.0363750895862065,2.041949341003242
2014-10-13 16:00:00,0.16376831729908514,0,12,4,0.6142969610791802,0,0,2.0363750895862065,2.0427006100764586
2014-10-13 16:30:00,0.11881328224698828,0,12,4,0.6864429402324391,0,0,2.0363750895862065,2.0434518791496754
2014-10-13 17:00:00,0.39690722001112244,0,12,4,0.7585889193856981,0,0,2.0363750895862065,2.044203148222892
2014-10-13 17:30:00,0.6409488388653626,0,12,4,0.830734898538957,0,0,2.0363750895862065,2.044954417296109
2014-10-13 18:00:00,0.9665368003722437,0,12,4,0.9028808776922159,0,0,2.0363750895862065,2.0457056863693257
2014-10-13 18:30:00,1.4625357087045152,0,12,4,0.9750268568454749,0,0,2.0363750895862065,2.0464569554425425
2014-10-13 19:00:00,1.4089182416490242,0,12,4,1.0471728359987338,0,0,2.0363750895862065,2.0472082245157592
2014-10-13 19:30:00,1.0781029504849227,0,12,4,1.1193188151519928,0,0,2.0363750895862065,2.047959493588976
2014-10-13 20:00:00,1.0784016550367637,0,12,4,1.1914647943052517,0,0,2.0363750895862065,2.0487107626621928
2014-10-13 20:30:00,0.9702706072702584,0,12,4,1.2636107734585107,0,0,2.0363750895862065,2.04946203173541
2014-10-13 21:00:00,0.9248675153903997,0,12,4,1.3357567526117695,0,0,2.0363750895862065,2.0502133008086267
2014-10-13 21:30:00,0.7017352151650418,0,12,4,1.4079027317650286,0,0,2.0363750895862065,2.0509645698818435
2014-10-13 22:00:00,0.3803291173839372,0,12,4,1.4800487109182874,0,0,2.0363750895862065,2.0517158389550603
2014-10-13 22:30:00,0.056981440015865,0,12,4,1.5521946900715464,0,0,2.0363750895862065,2.052467108028277
2014-10-13 23:00:00,-0.08923443811039028,0,12,4,1.6243406692248052,0,0,2.0363750895862065,2.053218377101494
2014-10-13 23:30:00,-0.6548315070216556,0,12,4,1.6964866483780643,0,0,2.0363750895862065,2.0539696461747106
2014-10-14 00:00:00,-0.928146171956331,0,13,4,-1.6943743718251059,1,0,2.072437267122085,2.0547209152479273
2014-10-14 00:30:00,-1.2738966907124913,0,13,4,-1.622228392671847,1,0,2.072437267122085,2.055472184321144
2014-10-14 01:00:00,-1.4281775917384583,0,13,4,-1.550082413518588,1,0,2.072437267122085,2.056223453394361
2014-10-14 01:30:00,-1.6590762103116867,0,13,4,-1.4779364343653292,1,0,2.072437267122085,2.0569747224675776
2014-10-14 02:00:00,-1.8036492134028157,0,13,4,-1.4057904552120701,1,0,2.072437267122085,2.0577259915407944
2014-10-14 02:30:00,-1.9077477497194653,0,13,4,-1.3336444760588113,1,0,2.072437267122085,2.058477260614011
2014-10-14 03:00:00,-1.9783913762299032,0,13,4,-1.2614984969055523,1,0,2.072437267122085,2.059228529687228
2014-10-14 03:30:00,-2.006021547275212,0,13,4,-1.1893525177522934,1,0,2.072437267122085,2.0599797987604447
2014-10-14 04:00:00,-1.9686834782950648,0,13,4,-1.1172065385990344,1,0,2.072437267122085,2.0607310678336614
2014-10-14 04:30:00,-1.9822745354038385,0,13,4,-1.0450605594457756,1,0,2.072437267122085,2.0614823369068787
2014-10-14 05:00:00,-1.9123776702730033,0,13,4,-0.9729145802925165,1,0,2.072437267122085,2.0622336059800954
2014-10-14 05:30:00,-1.610835425189337,0,13,4,-0.9007686011392576,1,0,2.072437267122085,2.062984875053312
2014-10-14 06:00:00,-1.2625459177425267,0,13,4,-0.8286226219859987,1,0,2.072437267122085,2.063736144126529
2014-10-14 06:30:00,-0.5283301293169179,0,13,4,-0.7564766428327397,1,0,2.072437267122085,2.0644874131997457
2014-10-14 07:00:00,0.007097779858388734,0,13,4,-0.6843306636794808,1,0,2.072437267122085,2.0652386822729625
2014-10-14 07:30:00,0.5994289061594392,0,13,4,-0.6121846845262219,1,0,2.072437267122085,2.0659899513461792
2014-10-14 08:00:00,0.7411642160080769,0,13,4,-0.540038705372963,1,0,2.072437267122085,2.066741220419396
2014-10-14 08:30:00,0.6923260217820447,0,13,4,-0.46789272621970396,1,0,2.072437267122085,2.0674924894926128
2014-10-14 09:00:00,0.5555193370387865,0,13,4,-0.395746747066445,1,0,2.072437267122085,2.0682437585658295
2014-10-14 09:30:00,0.5089214269515632,0,13,4,-0.3236007679131861,1,0,2.072437267122085,2.0689950276390463
2014-10-14 10:00:00,0.22321052311547904,0,13,4,-0.2514547887599271,1,0,2.072437267122085,2.069746296712263
2014-10-14 10:30:00,0.3488157871646932,0,13,4,-0.1793088096066682,1,0,2.072437267122085,2.07049756578548
2014-10-14 11:00:00,0.18467763592796743,0,13,4,-0.10716283045340926,1,0,2.072437267122085,2.0712488348586966
2014-10-14 11:30:00,0.3525495940627079,0,13,4,-0.03501685130015031,1,0,2.072437267122085,2.0720001039319134
2014-10-14 12:00:00,0.37002381034541665,0,13,4,0.03712912785310863,1,0,2.072437267122085,2.07275137300513
2014-10-14 12:30:00,0.3628549011012285,0,13,4,0.10927510700636757,1,0,2.072437267122085,2.0735026420783473
2014-10-14 13:00:00,0.28907487679645816,0,13,4,0.18142108615962652,1,0,2.072437267122085,2.074253911151564
2014-10-14 13:30:00,0.37868624234881076,0,13,4,0.2535670653128855,1,0,2.072437267122085,2.075005180224781
2014-10-14 14:00:00,0.47740809673231915,0,13,4,0.3257130444661444,1,0,2.072437267122085,2.0757564492979976
2014-10-14 14:30:00,0.5519348824166924,0,13,4,0.39785902361940334,1,0,2.072437267122085,2.0765077183712144
2014-10-14 15:00:00,0.5395386435152836,0,13,4,0.4700050027726623,1,0,2.072437267122085,2.077258987444431
2014-10-14 15:30:00,0.31834792287689334,0,13,4,0.5421509819259213,1,0,2.072437267122085,2.078010256517648
2014-10-14 16:00:00,-0.015006356977858234,0,13,4,0.6142969610791802,1,0,2.072437267122085,2.0787615255908647
2014-10-14 16:30:00,-0.11313080225768431,0,13,4,0.6864429402324391,1,0,2.072437267122085,2.0795127946640815
2014-10-14 17:00:00,0.17586585164865276,0,13,4,0.7585889193856981,1,0,2.072437267122085,2.080264063737298
2014-10-14 17:30:00,0.681722010191683,0,13,4,0.830734898538957,1,0,2.072437267122085,2.081015332810515
2014-10-14 18:00:00,1.1197722354667665,0,13,4,0.9028808776922159,1,0,2.072437267122085,2.0817666018837317
2014-10-14 18:30:00,1.2226759535760514,0,13,4,0.9750268568454749,1,0,2.072437267122085,2.0825178709569485
2014-10-14 19:00:00,1.2715141478020835,0,13,4,1.0471728359987338,1,0,2.072437267122085,2.0832691400301653
2014-10-14 19:30:00,1.2888390118088717,0,13,4,1.1193188151519928,1,0,2.072437267122085,2.084020409103382
2014-10-14 20:00:00,1.1907145665290457,0,13,4,1.1914647943052517,1,0,2.072437267122085,2.084771678176599
2014-10-14 20:30:00,1.1926561461160132,0,13,4,1.2636107734585107,1,0,2.072437267122085,2.0855229472498156
2014-10-14 21:00:00,1.2095329532950396,0,13,4,1.3357567526117695,1,0,2.072437267122085,2.086274216323033
